filepath,relative_path,dataset,group_id,duration_seconds,approx_L4_relative_energy,approx_L4_shannon_entropy,approx_L4_mean,approx_L4_std,approx_L4_median,approx_L4_p10,approx_L4_p90,detail_L4_relative_energy,detail_L4_shannon_entropy,detail_L4_mean,detail_L4_std,detail_L4_median,detail_L4_p10,detail_L4_p90,detail_L3_relative_energy,detail_L3_shannon_entropy,detail_L3_mean,detail_L3_std,detail_L3_median,detail_L3_p10,detail_L3_p90,detail_L2_relative_energy,detail_L2_shannon_entropy,detail_L2_mean,detail_L2_std,detail_L2_median,detail_L2_p10,detail_L2_p90,detail_L1_relative_energy,detail_L1_shannon_entropy,detail_L1_mean,detail_L1_std,detail_L1_median,detail_L1_p10,detail_L1_p90
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\silence002.wav,Multiclass_Drone_Audio\unknown\silence002.wav,al_emadi,silence002,1.1145625,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_49-bebop_000_.wav,Multiclass_Drone_Audio\bebop_1\mixed_49-bebop_000_.wav,al_emadi,mixed_49-bebop_000,1.024,0.3872633505007102,7.826777458190918,0.0005976335751344857,0.14337945594670817,-0.0011648107320070267,-0.12138325050473213,0.135722653567791,0.18316831784623527,6.51740026473999,-0.0003521739600878435,0.098607489747748,-0.00036810118763241917,-0.05623741373419761,0.056099604442715674,0.24510817534323848,8.371021270751953,-0.0008568463592113396,0.08077191260175567,-0.0005533424555324018,-0.06417043507099152,0.06277368068695069,0.11675104630020303,10.761673927307129,-0.00011833529845015368,0.03945387576821579,-0.0007108190329745412,-0.047928523272275925,0.047533124685287476,0.06770911000961302,11.887748718261719,9.83707993958629e-05,0.021254482474398935,4.491099389269948e-05,-0.02677333764731883,0.027166046574711798
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-22694-A-200.wav,Multiclass_Drone_Audio\unknown\1-22694-A-200.wav,al_emadi,1-22694-A-200,1.0216875,0.2772986062335506,5.888145446777344,7.667254399148573e-05,0.016325871803960775,0.00016392333782278,-0.009480488859117031,0.009667836502194407,0.28886613259499794,6.203886985778809,0.0002337893183588754,0.016661454166250658,0.00016804543702164665,-0.007861240394413471,0.009092549700289996,0.2983464136782065,7.142501354217529,1.5007614443913181e-05,0.011994799601424005,1.5080520824994892e-05,-0.005557716172188519,0.005224926676601173,0.09859227665862505,8.41711711883545,-1.716999755773762e-05,0.004879269910760444,1.7971021406992804e-05,-0.002578247780911624,0.0025662509026005867,0.03689657083461988,9.056615829467773,2.3809967398082653e-05,0.0021114086832631183,3.079798261751421e-06,-0.0011352521600201725,0.0011545772664248945
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-18527-A-443.wav,Multiclass_Drone_Audio\unknown\1-18527-A-443.wav,al_emadi,1-18527-A-443,1.0216875,0.9553861597395491,9.381061553955078,-0.0017383848720117824,0.3861714794236838,0.0607150848954916,-0.521061646938324,0.47112226486206055,0.02012995279978043,8.912365913391113,0.001121525935534703,0.0560440556695108,0.0009734397754073143,-0.07053152918815613,0.07187409251928331,0.01757792684813065,9.89806079864502,-0.0007726544309023399,0.0370945693335444,-0.0008391148876398802,-0.04855933338403702,0.0463116578757763,0.005744686749502356,10.872013092041016,-0.0003002282186889671,0.015006179655360679,-0.00022833809634903446,-0.019369547627866267,0.018444054387509828,0.001161273863037432,11.792703628540039,5.756677712213005e-06,0.004773772073195957,5.486886948347092e-05,-0.005937888659536839,0.0058500972576439395
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-186935-A-442.wav,Multiclass_Drone_Audio\unknown\4-186935-A-442.wav,al_emadi,4-186935-A-442,0.97525,0.3220323682713952,8.962566375732422,-0.03807933915669438,0.21357441510851388,-0.05808034911751747,-0.29190972447395325,0.2558499276638031,0.11869174597338943,8.773540496826172,-0.0039538444266331765,0.1316465374137759,-0.00635409913957119,-0.16506460309028625,0.16564533114433289,0.35786322327137476,9.670969009399414,-0.003943951549303693,0.16191041133587925,-0.004862073576077819,-0.2045956254005432,0.1884310245513916,0.17905786337293755,10.55502700805664,0.00027479199552363123,0.08106951134190697,6.526130891870707e-05,-0.09784423559904099,0.09704846143722534,0.022354799110903073,11.662511825561523,-5.734402567993842e-06,0.02026414915915411,9.226042311638594e-05,-0.02507652938365936,0.02476221397519112
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-149465-A-223.wav,Multiclass_Drone_Audio\unknown\3-149465-A-223.wav,al_emadi,3-149465-A-223,1.0216875,0.08011193113538935,7.657824993133545,-0.001762123231378344,0.09349529497671732,-0.00371272349730134,-0.09159728437662125,0.09608232453465464,0.3641559615884392,8.146326065063477,-0.0035881499615692666,0.19933871262176264,-0.004533685743808746,-0.2064813271164894,0.20286546349525453,0.4631141462769204,9.201589584350586,0.0002922258823707208,0.15925282665441146,-0.0012232329463586211,-0.1672165185213089,0.16883580088615419,0.08324182547298363,10.028157234191895,-6.200228097064185e-06,0.04777688520731236,0.0002947409520857036,-0.050901223346590994,0.05097891688346864,0.009376135526267412,10.25236701965332,-2.5986385598079574e-05,0.011343017574803785,-6.505695637315512e-06,-0.010854244232177734,0.010965650714933873
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_2_016-membo_000_.wav,Multiclass_Drone_Audio\membo_1\Membo_2_016-membo_000_.wav,al_emadi,Membo_2_016-membo_000,1.024,0.8467011889909807,8.541136741638184,0.0029578078620122223,0.178306799973997,0.011089243926107883,-0.20537727922201157,0.19033287167549137,0.013960923254061244,9.023704528808594,-7.468129178165522e-05,0.022899043389833864,0.0003010182990692556,-0.02970528844743967,0.028805806860327722,0.03782875528534979,9.845109939575195,-0.0003373304737737539,0.026690537453149404,-0.00014727513189427555,-0.033276667818427086,0.03231119625270368,0.0520929234930606,10.79969596862793,-0.0005381588414297783,0.022161423829480213,-0.0008165030158124864,-0.02798348478972912,0.02694995142519474,0.04941620897654766,11.852100372314453,5.454279336996438e-06,0.015273598978415823,-8.51015211082995e-05,-0.01868741698563099,0.01934133656322956
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-54084-A-421.wav,Multiclass_Drone_Audio\unknown\1-54084-A-421.wav,al_emadi,1-54084-A-421,1.0216875,0.16891296661782568,9.068572998046875,-0.0010864750775671655,0.0827573924935896,-0.00028568413108587265,-0.1038345381617546,0.10453046485781671,0.7170380283208334,9.059959411621094,0.00018366638571363676,0.1705232356429304,0.0013168142759241164,-0.2152522623538971,0.22602451294660578,0.10310172076355022,9.947954177856445,-0.00011656289208906973,0.04580046249078958,0.0015301334206014872,-0.060159788280725476,0.056860177963972094,0.010644791595800653,10.967926025390625,1.2430029480323425e-05,0.010413812224207971,-2.5590197765268385e-05,-0.013703718036413192,0.013447312824428084,0.0003024927019900997,11.891633987426758,-4.129154691939763e-07,0.0012418515949636703,3.17636295221746e-05,-0.0016098942141979933,0.0015486601740121845
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-243773-A-442.wav,Multiclass_Drone_Audio\unknown\5-243773-A-442.wav,al_emadi,5-243773-A-442,0.97525,0.3865604523091048,8.893058776855469,0.0014222519026991364,0.082778062086678,0.003528354689478874,-0.10816440731287003,0.10441067814826965,0.33370017284042675,8.72580337524414,-0.0007102414227983946,0.07691841751433433,1.424425863660872e-05,-0.09859907627105713,0.09685176610946655,0.16759987868766005,9.581212997436523,-9.189767572809601e-05,0.038606137105321785,-0.0001731824449962005,-0.046773744747042656,0.04569297470152378,0.09122189317486368,9.977012634277344,0.00012555360150690923,0.02015487600710633,0.00018692841695155948,-0.020023231394588947,0.019742386415600777,0.020917602987944733,11.100711822509766,-1.827414279567149e-05,0.006827678732648091,-5.743466317653656e-06,-0.006999420467764139,0.007151621952652933
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\Membo_0_015-membo_002_.wav,Multiclass_Drone_Audio\membo_1\Membo_0_015-membo_002_.wav,al_emadi,Membo_0_015-membo_002,1.024,0.5310946326871414,9.348946571350098,7.774732233866036e-05,0.0797502767581185,-0.004711769986897707,-0.10370156988501548,0.10808034539222719,0.0806438266522717,8.900267601013184,0.00020792104848615318,0.03107579922175877,0.0011055500362999737,-0.03948529176414013,0.03824694640934468,0.0852814591249576,9.863513946533203,-0.00011811482668727339,0.02263008843883092,6.641907384619117e-05,-0.0282575448974967,0.027833333238959312,0.126648956768991,10.730094909667969,0.0004885766357043224,0.0195112403104536,0.0006408337503671646,-0.022655515000224113,0.024247193709015846,0.17633112476663826,11.719152450561523,1.890663205779476e-05,0.016291263586568044,-2.5053923309314996e-06,-0.019516238197684287,0.02002571262419224
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-50688-A-174.wav,Multiclass_Drone_Audio\unknown\1-50688-A-174.wav,al_emadi,1-50688-A-174,0.95975,0.0558780193280688,8.754354476928711,4.21557871242094e-06,0.0004779088020843144,1.7257825675187632e-06,-0.0005575410614255816,0.0006129590619821101,0.051466055123199746,6.231760025024414,2.9903246071368225e-06,0.00045866186735900983,5.323878895069356e-06,-0.0002726524544414133,0.00029011728474870324,0.25810529005126676,4.609278202056885,-1.0698679177693662e-05,0.0007275554556682937,-1.6727160527807428e-06,-0.00013406795915216208,0.00014165070897433914,0.32372907766895764,6.696211814880371,-1.3031676037115386e-06,0.0005766709024143954,-1.6448576900529588e-07,-0.00013653218047693372,0.00013648480235133327,0.310821557828507,7.63662576675415,3.0205983257039587e-07,0.0003997390226014967,-1.2569580576382577e-07,-0.00013870549446437508,0.0001371121034026146
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_42-bebop_001_.wav,Multiclass_Drone_Audio\bebop_1\mixed_42-bebop_001_.wav,al_emadi,mixed_42-bebop_001,1.024,0.6071383184122638,8.379098892211914,-0.0006223493791411369,0.14682351502196972,8.03826842457056e-05,-0.16056558936834334,0.16900012791156774,0.03167726436123789,8.909565925598145,0.0006298027378258304,0.033531496350057456,-0.0006156302988529205,-0.0396152101457119,0.04381465576589109,0.08220649804326835,9.89445972442627,8.870899988038642e-05,0.0382583289692344,0.00025007122894749045,-0.04763903319835663,0.048808015882968916,0.16316966236513966,10.938210487365723,-0.0011188297014889234,0.0381295994804009,-0.002103994833305478,-0.04918293282389641,0.048181839287281036,0.11580825681809022,11.912481307983398,-2.1749554413482728e-05,0.022733661673842113,0.0001935211184900254,-0.0289333488792181,0.029074195027351382
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\membo_1\mixed_membo_66-membo_001_.wav,Multiclass_Drone_Audio\membo_1\mixed_membo_66-membo_001_.wav,al_emadi,mixed_membo_66-membo_001,1.024,0.34500780957540034,8.768590927124023,-0.0006321622420427869,0.14816808139343085,0.0014290614053606987,-0.17671880424022673,0.17674200534820556,0.20524658559585537,9.202021598815918,-0.002302562157132943,0.11425992410134542,-0.0029571126215159893,-0.15792290717363355,0.14394458383321765,0.04890686369502799,9.966353416442871,0.0007135849157995531,0.039498133449333124,0.0010136077762581408,-0.05083421431481838,0.05123551189899447,0.10209438617969771,11.001901626586914,-0.0001413603898164804,0.040393932774650226,-0.00018075975822284818,-0.05233975872397423,0.051924820989370346,0.2987443549540186,12.21060562133789,0.00014952555508835808,0.04888055350335239,-0.0003568604588508606,-0.06424928456544876,0.0648810312151909
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-99193-A-43.wav,Multiclass_Drone_Audio\unknown\4-99193-A-43.wav,al_emadi,4-99193-A-43,1.0216875,0.04143734143058492,8.607691764831543,0.0006783390410900376,0.0750241153162811,0.001221771351993084,-0.08974579945206643,0.0909207552671433,0.07200690016106448,8.325008392333984,0.0006744592539710853,0.09890076354168757,-0.00032781575282569975,-0.11407630369067191,0.10909382775425913,0.592748508870335,8.527482986450195,-0.0004020697019944034,0.20099378966135276,0.000498363864608109,-0.20318196415901182,0.1963533937931061,0.2867556179838824,9.692804336547852,0.0003266892786357987,0.09892476768600135,-0.00022775970865041018,-0.09590017274022102,0.09891996979713447,0.007051631554133133,10.608841896057129,-3.826507717011811e-06,0.01097405243440719,-1.8393751815892756e-05,-0.010317977517843246,0.010466689616441736
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_073-bebop_003_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_073-bebop_003_.wav,al_emadi,B_S2_D1_073-bebop_003,1.024,0.5342767189413581,8.610433578491211,-0.0025034901789995363,0.22119081264671928,-0.002693383488804102,-0.27339663207530973,0.26424697041511536,0.04361093694301735,8.915947914123535,0.0012962786449137534,0.06318559711357001,0.00020809867419302464,-0.07999515756964684,0.08194981515407562,0.09627114929172279,9.954723358154297,0.0008932536048369737,0.06648735085803795,0.0011873198091052473,-0.08288651555776597,0.0835108645260334,0.1855512216288263,10.940963745117188,0.0004702810094363602,0.06532902189292922,0.0013239079853519797,-0.08315840363502502,0.08488890528678894,0.14028997319507544,11.952747344970703,-1.0613242122995647e-05,0.04018548405559994,-0.00034834383404813707,-0.05181880444288254,0.052212335169315345
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\B_S2_D1_120-bebop_000_.wav,Multiclass_Drone_Audio\bebop_1\B_S2_D1_120-bebop_000_.wav,al_emadi,B_S2_D1_120-bebop_000,1.024,0.8721972585855586,8.457602500915527,0.00023932043842754316,0.535840965871385,0.009610053151845932,-0.596913868188858,0.5841502964496612,0.01210907113810182,8.89763069152832,0.0007703281060828673,0.06313231372644974,0.0005834486801177263,-0.07761600837111472,0.08109022155404091,0.02861646540912816,9.924711227416992,-0.0016607085301372686,0.06871130469386429,0.0001022692013066262,-0.09112047255039216,0.08532196432352067,0.049954782282954295,10.927350044250488,-0.0005189225226299205,0.06426532409723114,0.00032260967418551445,-0.08129378408193588,0.08083532005548477,0.037122422584257124,11.932908058166504,-0.00017705114514550196,0.03919101268952463,-0.0002830922603607178,-0.0500573955476284,0.05024467781186104
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\bebop_1\mixed_48-bebop_002_.wav,Multiclass_Drone_Audio\bebop_1\mixed_48-bebop_002_.wav,al_emadi,mixed_48-bebop_002,1.024,0.6113655515051978,8.22592830657959,-0.0008163962054328577,0.1350812454970482,0.000367885222658515,-0.15809133052825927,0.15210005789995198,0.017821303254723513,8.924452781677246,0.0003409632258834905,0.023060821802760905,0.0007850441907066852,-0.029133537225425242,0.02906509004533291,0.08789866530084697,9.967507362365723,-0.0006350303414977868,0.03626564937793831,-0.0013738879351876676,-0.047356678172945976,0.04699092321097852,0.1646404203445935,10.95157527923584,0.0002831171685539501,0.035130179346639895,-8.901697583496571e-07,-0.04469979554414749,0.04583220183849335,0.11827405959463823,11.954549789428711,4.846344832988486e-05,0.021063970335920047,0.0003527848166413605,-0.027065585553646087,0.026616944000124935
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-127108-A-381.wav,Multiclass_Drone_Audio\unknown\2-127108-A-381.wav,al_emadi,2-127108-A-381,1.0216875,0.00276407969615696,5.204169750213623,2.2277378295397893e-05,0.0011437498814104187,4.893473715128493e-07,-0.00026150828052777796,0.0002895327837904917,0.19897031293252274,4.312129497528076,0.0002365055237674595,0.009702939363708038,-2.0500647224253044e-06,-0.0004234427586197853,0.00040267036238219645,0.2236405821069518,4.555814743041992,-2.3769288299933177e-05,0.0072884758560640235,-3.1953936741047073e-07,-0.0003322957025375217,0.00033128139330074213,0.4975785799136649,5.411361217498779,-1.005298651860792e-05,0.007693029053693087,0.0,-0.00021735422633355482,0.00020593056688085205,0.07704644535070361,6.419051647186279,-1.0532483361407427e-05,0.0021414542222533603,0.0,-7.75814478402026e-05,7.620450196554909e-05
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\silence207.wav,Multiclass_Drone_Audio\unknown\silence207.wav,al_emadi,silence207,0.7430625,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-146964-A-53.wav,Multiclass_Drone_Audio\unknown\3-146964-A-53.wav,al_emadi,3-146964-A-53,1.0216875,0.7859609228077354,8.820686340332031,-0.00015248398768537993,0.03576844711004336,0.002732127788476646,-0.04861404560506344,0.04104054160416126,0.2031148376147864,8.9110107421875,6.635711155050427e-05,0.018183249855678024,0.00010130962982657366,-0.02247025687247515,0.02304544169455767,0.010458088680580515,9.744205474853516,4.940298487351879e-06,0.002922501149340418,-9.253420284949243e-05,-0.0035651723854243757,0.003699658019468189,0.0003174913423364316,10.53645133972168,-8.0834631923856e-06,0.0003602375253909227,-7.782866305205971e-06,-0.0004283092566765845,0.0004088434099685401,0.00014865955456116117,11.531339645385742,1.0429644434755552e-07,0.00017442127581913846,9.605573723092675e-07,-0.0002028722083196044,0.00020216125994920752
