filepath,relative_path,dataset,group_id,duration_seconds,approx_L5_relative_energy,approx_L5_shannon_entropy,approx_L5_mean,approx_L5_std,approx_L5_median,approx_L5_p10,approx_L5_p90,detail_L5_relative_energy,detail_L5_shannon_entropy,detail_L5_mean,detail_L5_std,detail_L5_median,detail_L5_p10,detail_L5_p90,detail_L4_relative_energy,detail_L4_shannon_entropy,detail_L4_mean,detail_L4_std,detail_L4_median,detail_L4_p10,detail_L4_p90,detail_L3_relative_energy,detail_L3_shannon_entropy,detail_L3_mean,detail_L3_std,detail_L3_median,detail_L3_p10,detail_L3_p90,detail_L2_relative_energy,detail_L2_shannon_entropy,detail_L2_mean,detail_L2_std,detail_L2_median,detail_L2_p10,detail_L2_p90,detail_L1_relative_energy,detail_L1_shannon_entropy,detail_L1_mean,detail_L1_std,detail_L1_median,detail_L1_p10,detail_L1_p90
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-97793-A-314.wav,Multiclass_Drone_Audio\unknown\1-97793-A-314.wav,al_emadi,1-97793-A-314,0.95975,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-171706-A-231.wav,Multiclass_Drone_Audio\unknown\4-171706-A-231.wav,al_emadi,4-171706-A-231,1.0216875,0.02417402067920619,7.866888999938965,0.001353055778238115,0.14644715300791833,0.0021902471780776978,-0.19962404072284698,0.18875252306461332,0.02394840874935399,7.568652629852295,-0.003602758235466776,0.14572386664748654,-0.0005755983293056488,-0.19275788962841034,0.1835769087076187,0.1491884970546644,8.477022171020508,0.0055106051852225856,0.25820158302440943,0.003281465149484575,-0.2918881833553314,0.32037082910537723,0.34226528874657186,9.314942359924316,-0.010896802254776137,0.27699473084122817,-0.0032028318382799625,-0.3189290463924408,0.30116283893585205,0.32266787993742363,9.845739364624023,0.00014972441277337075,0.19053096008367898,0.00025734465452842414,-0.19566015005111695,0.18944202065467838,0.13775590483277994,10.743531227111816,0.0003829238655883296,0.08807165547877126,0.00010566789569566026,-0.08639947772026062,0.08730365484952927
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-77347-A-461.wav,Multiclass_Drone_Audio\unknown\2-77347-A-461.wav,al_emadi,2-77347-A-461,1.0216875,0.1501570644330934,7.3279032707214355,0.007230077658220049,0.13823889931081407,0.0015662838704884052,-0.1473343789577484,0.16140647530555724,0.13951236276608175,8.114274024963379,-0.0010387818757462565,0.1334270136596196,-0.004470048937946558,-0.17581030130386352,0.17377089560031891,0.340736487398431,9.015037536621094,0.0005551957025744237,0.14802051644035066,0.0001881934585981071,-0.19443242996931076,0.19657090306282043,0.3208720066594172,9.82746696472168,0.0001142281302256768,0.10179279958216415,-0.0006593614816665649,-0.12507539987564087,0.1309865117073059,0.0474207176921775,10.318012237548828,1.8076005993421638e-05,0.02770112125863176,-0.0001754194963723421,-0.02975763604044914,0.029676484316587454,0.0013013610507992125,11.335824012756348,-3.676683746282016e-06,0.003246454424706326,1.982067624339834e-05,-0.003506064787507057,0.003527782834134996
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-72195-B-371.wav,Multiclass_Drone_Audio\unknown\1-72195-B-371.wav,al_emadi,1-72195-B-371,1.0216875,0.0001239453381537716,6.586435794830322,-0.010114754440131147,0.01801198319199438,-0.0020756979938596487,-0.03312679976224899,0.0010284417774528265,1.2036656681142816e-05,6.6860032081604,0.00024242879670191805,0.006432965765022837,-2.4840130208758637e-05,-0.006610828265547752,0.007407630421221255,8.43023076070044e-06,7.380054473876953,0.00015129742245179736,0.003821300156182847,1.2384949513943866e-05,-0.0034300860948860644,0.003983376594260336,0.013692542285502752,8.857229232788086,0.002319707955810103,0.10919717829890997,1.4452859431912657e-05,-0.11738322675228119,0.1332457959651947,0.4581423101675494,9.716364860534668,-0.0019528161284215638,0.4472242746701173,-4.514220563578419e-06,-0.49773092269897445,0.48250178098678764,0.5280207353213523,10.724723815917969,-2.7417264774720915e-05,0.33966602627739456,-3.212142019037856e-07,-0.3618244379758833,0.35435366332531015
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-51805-H-332.wav,Multiclass_Drone_Audio\unknown\1-51805-H-332.wav,al_emadi,1-51805-H-332,0.97525,0.9919925380694756,7.59348201751709,0.0007773969477233139,0.027360796655875153,-0.0018905113684013486,-0.027900860644876957,0.034432001411914825,0.005863591976045052,5.4579758644104,-3.5600936297991976e-05,0.002104115083347315,-1.641195558477193e-05,-0.0013453629799187183,0.0014151539653539658,0.0007564120501069014,8.55161190032959,-4.596625101577127e-06,0.0005368798956519324,-2.7091400625067763e-05,-0.0006431768648326397,0.0006438992568291726,0.0005068254018053204,9.467681884765625,6.988626496882368e-07,0.0003113955106782609,-3.605784513638355e-06,-0.0003506114240735769,0.0003704824659507721,0.0004866359622647137,10.090368270874023,-2.3147675938872136e-06,0.00021599617899130126,-7.244816515594721e-07,-0.00023358323087450115,0.00022589192958548672,0.00039399654030233144,11.028488159179688,1.1428156146495745e-06,0.00013750153185740086,-2.848410076694563e-07,-0.000145994832564611,0.0001505445543443784
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-126113-A-262.wav,Multiclass_Drone_Audio\unknown\3-126113-A-262.wav,al_emadi,3-126113-A-262,0.97525,0.056797937290968624,6.472864151000977,0.0038611722944375698,0.06777447465694354,0.00295290001668036,-0.05404677428305149,0.056664301082491875,0.29550579669902877,6.448870658874512,0.0025808671220616934,0.15481969995992068,0.003997851861640811,-0.1287458837032318,0.13478321582078934,0.5481268288449496,7.546638011932373,0.0009054452384441204,0.14979600243308047,0.0006690730806440115,-0.1280990183353424,0.12668287754058843,0.0829498309184234,8.252471923828125,0.0001304320612169238,0.04128987998196169,-7.746909250272438e-05,-0.03562131412327289,0.03418499901890755,0.01575130949402816,8.99627685546875,1.671177030323845e-08,0.012737406067210329,-0.00011626136256381869,-0.009915442578494547,0.009825483150780202,0.000868296752601471,9.95572280883789,5.3957844537637735e-08,0.0021157491661869515,7.527414709329605e-06,-0.0016264824662357569,0.0015954314731061459
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-28314-A-123.wav,Multiclass_Drone_Audio\unknown\2-28314-A-123.wav,al_emadi,2-28314-A-123,1.0216875,0.8324487484157055,7.906484127044678,0.0003015824309659015,0.05386636075629804,0.0038021483924239874,-0.06869240254163742,0.06676855981349944,0.06787908969708466,7.769640922546387,-0.0009384572838261716,0.015353377236884999,-0.0009313751361332834,-0.01970195695757866,0.018235833570361137,0.03956991637770839,8.668468475341797,-6.85022750279405e-05,0.008336402237596949,-2.4266631953651085e-05,-0.009843579679727554,0.009640436340123416,0.019437774794961282,9.228167533874512,-5.053101929338528e-06,0.004140659339595769,6.499007577076554e-05,-0.0045434110797941685,0.004594091325998306,0.012008842962845375,10.065340042114258,6.40607906780455e-05,0.0023029851150373902,6.666780973318964e-05,-0.0024975383654236793,0.0025894382037222386,0.028655627751694807,8.536591529846191,2.195633905720029e-05,0.0025176436633729486,1.016021633404307e-05,-0.00189981444273144,0.001938387553673238
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-164595-A-154.wav,Multiclass_Drone_Audio\unknown\3-164595-A-154.wav,al_emadi,3-164595-A-154,0.95975,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-128465-B-432.wav,Multiclass_Drone_Audio\unknown\2-128465-B-432.wav,al_emadi,2-128465-B-432,0.97525,0.1736559643297818,7.922359943389893,0.006783709407412267,0.2238988364396396,0.001708321738988161,-0.2821313142776489,0.29110187292099,0.087291810680775,7.804534435272217,0.002377786724302437,0.1587977271561868,0.004631466930732131,-0.19606315344572067,0.20451600849628448,0.15183745177805102,8.815549850463867,0.006860808093018597,0.14862693201742283,0.011005383916199207,-0.18645700514316557,0.2013329535722733,0.1196602776029272,9.905241012573242,0.0008360991342949507,0.0935833057445463,-0.0005506245070137084,-0.11627494394779204,0.12185343950986861,0.42741495298278875,10.583114624023438,0.0004123854687019548,0.12521254665580364,-5.5104028433561325e-05,-0.15013414919376372,0.15591514706611637,0.04013954262567625,11.653585433959961,-2.11519207647535e-05,0.027146813313679435,-9.715303895063698e-05,-0.03323365934193134,0.03333525359630585
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\2-91912-A-333.wav,Multiclass_Drone_Audio\unknown\2-91912-A-333.wav,al_emadi,2-91912-A-333,1.0216875,0.048692316458825484,7.83159065246582,-0.00011886594529817265,0.027621583835449826,-9.135785512626171e-05,-0.03301659151911736,0.034504426270723344,0.09705580703150739,6.46384859085083,0.00129035745077775,0.038975819056123726,0.00019033797434531152,-0.03249386623501777,0.03603597059845924,0.19532500972775357,5.999927043914795,0.00010555354269103879,0.039270352230564846,2.385700645390898e-05,-0.023055144585669037,0.021279261633753783,0.2712182353362099,5.7744855880737305,0.0008393726770743716,0.032782370080875,3.6414770875126123e-05,-0.012317486107349396,0.013652808032929897,0.3124591757392519,5.634066104888916,-0.00019504261190152864,0.024915436780226462,-1.780163438525051e-05,-0.00519294049590826,0.004930708836764101,0.07524945570645171,6.11174201965332,-2.2848495061465654e-06,0.008650359495549903,-5.287498197503737e-06,-0.0017366552376188338,0.0017567575909197334
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-260434-A-394.wav,Multiclass_Drone_Audio\unknown\5-260434-A-394.wav,al_emadi,5-260434-A-394,0.95975,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\1-19872-A-364.wav,Multiclass_Drone_Audio\unknown\1-19872-A-364.wav,al_emadi,1-19872-A-364,0.95975,0.33057166897948254,7.5383734703063965,-0.018476659471892417,0.2704170253291531,-0.009641813579946756,-0.32673144340515137,0.27937393188476567,0.18074178935263105,8.066183090209961,0.0030354596607646616,0.20039740757240848,-0.00020793196745216846,-0.2526847958564758,0.26774757206439975,0.0890440200452466,8.83608627319336,0.0003358680646181538,0.09988143378037848,-0.0012062890455126762,-0.12710258811712266,0.1353146463632584,0.18594510410256762,9.85409927368164,0.0001668263136641933,0.10229948983790435,0.0024613388814032078,-0.12976751923561097,0.1287703722715378,0.14076584729252725,10.809171676635742,-0.0005957144590097184,0.06300914604252453,-0.00023462949320673943,-0.08067802041769027,0.07782785594463348,0.07293157022754491,11.804980278015137,3.56196856428563e-05,0.03208801681828209,4.645263834390789e-05,-0.040498487651348114,0.04019117429852487
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\5-156026-C-41.wav,Multiclass_Drone_Audio\unknown\5-156026-C-41.wav,al_emadi,5-156026-C-41,1.0216875,0.8255343953301807,7.944272041320801,0.00014560675761718053,0.01558634439878023,0.0006018938147462904,-0.020470556616783143,0.018992916494607923,0.04937426733559603,7.8788251876831055,-0.0002619465782338716,0.0038029283990660082,-0.0002478546230122447,-0.004988987743854522,0.004696640092879532,0.03107200669516439,8.911611557006836,-0.0002815282802454657,0.0021280298250649786,-0.00026425749820191413,-0.0030255379155278207,0.002363683329895139,0.07532342245476034,9.908658981323242,-5.829240508443507e-06,0.0023684279570538964,6.790512998122722e-06,-0.0030361725948750973,0.0029433148447424173,0.017142682379588842,10.934511184692383,-8.871972958021329e-06,0.0007997810695605501,-1.4351826393976808e-06,-0.0010414624586701391,0.0010229817358776928,0.001553225804709687,11.940652847290039,-1.5015565197001227e-07,0.00017032284381954233,-1.4387642295332626e-06,-0.0002188164333347231,0.0002193215608713218
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-177243-A-320.wav,Multiclass_Drone_Audio\unknown\4-177243-A-320.wav,al_emadi,4-177243-A-320,1.0216875,0.3393570479155948,6.915105819702148,0.00040510075289713665,0.019264034787655173,-8.779577910900116e-05,-0.017917347326874732,0.01877489984035492,0.08204561296647898,5.670646667480469,0.00012740238652894764,0.009473342288874767,0.00018586609803605825,-0.005213297251611948,0.005975596699863672,0.08327622702500262,6.059098243713379,-0.0001484786676715461,0.006773858152929668,-7.981495946296491e-05,-0.004346579499542713,0.0035425240872427846,0.2579440496208667,6.891912460327148,-5.609240235588484e-05,0.008450236426424026,-2.479311660863459e-05,-0.004694006405770779,0.0047775451093912125,0.18553021186939292,7.8817138671875,3.029696693702695e-05,0.005073144036226435,1.2046421034028754e-05,-0.0027922825887799255,0.0027651458978652957,0.05184685060266402,8.177711486816406,-5.995472510786881e-06,0.0018972911229995881,-1.8481114238966256e-06,-0.0009868877357803285,0.0009636529895942661
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\3-143933-A-383.wav,Multiclass_Drone_Audio\unknown\3-143933-A-383.wav,al_emadi,3-143933-A-383,1.0216875,0.48020832300406974,7.830348968505859,-0.0011626423178723478,0.02834642699575837,-0.0012679765932261944,-0.035884054750204085,0.03400484621524811,0.018807235500085884,7.888857364654541,-6.770380861328604e-05,0.0056140901211859835,6.216546171344817e-05,-0.007442997302860022,0.006593949906527996,0.026194861857443193,6.1169233322143555,0.00016458725630338485,0.004700624228686243,1.1101656127721071e-05,-0.0026922959368675947,0.002584640495479107,0.05587177338420888,5.98799991607666,2.0020956487178697e-05,0.004867902630332278,-1.2660937500186265e-05,-0.0011048383312299848,0.0010694680968299508,0.30465770024741046,6.444736957550049,-0.00013616155198225712,0.008045539952794051,-6.45024556433782e-06,-0.0006407508160918951,0.0006384779466316104,0.11426010600678181,7.014772891998291,5.838590644527269e-06,0.0034862240574692095,4.609910320141353e-08,-0.00042356520134489983,0.0004304035770474002
F:\Seminario\Seminario-Clustering\datasets\davi\Al Emadi (2019)\Multiclass_Drone_Audio\unknown\4-161099-B-471.wav,Multiclass_Drone_Audio\unknown\4-161099-B-471.wav,al_emadi,4-161099-B-471,1.0216875,0.05760539302074857,7.931729793548584,-0.0006043068761354123,0.1469569365593902,-0.0024590883404016495,-0.18718954920768738,0.19627923667430877,0.3047895721798433,7.687832355499268,0.026397978203919148,0.337003132189885,0.0325201079249382,-0.40078396201133726,0.435485976934433,0.39930715079240325,8.608331680297852,0.007749939508378976,0.27454138725222615,0.0007419814355671406,-0.29354244768619536,0.3334790199995041,0.185974237661014,9.430582046508789,0.0008525202598655255,0.13282519949115382,1.5149591490626335e-05,-0.15127341449260712,0.1515999585390091,0.04833319601106845,10.420905113220215,-4.667274720765784e-05,0.04793442699490285,-0.0005200074519962072,-0.05541402548551559,0.054144192487001426,0.003990450334922403,11.497031211853027,4.110963884005963e-06,0.009743909367078217,-3.221543738618493e-05,-0.011204550229012965,0.011365758161991842
